chain,draw,interception,Treatment,HR,HER2,HR_interaction,HER2_interaction
3,304,-1.3420264891633513,0.8195881420342448,-0.5473045277623703,-0.2944580572240203,-0.4757025989469456,1.2745710799182381
3,305,-1.4398130050452076,0.5833301109606224,-0.7301504063581414,-0.07462624169675558,-0.03962172089178029,2.2909615843730347
3,306,-0.7888038792811525,-0.1371962443629875,-0.36950524135288987,-0.19044773078412502,0.021971390838490493,1.2438160945889563
3,307,-1.3063730060699767,1.2133355726256756,-0.987804859955439,0.16090773976970474,-0.3450270214948008,0.7031770587350578
3,308,-1.2517249661990801,0.7930269040984486,-0.4515918343349037,0.5245124987688587,-0.853995911727393,0.2723213143186054
3,309,-1.2381983988974978,1.0134636500295426,-0.9604124885314174,0.890015063103762,0.3606650961509216,0.470960022260258
3,310,-1.4529260071263808,0.9509893321081295,-1.1377089768459145,0.5838356562132634,-0.12297412379884881,-0.09064962089488904
3,311,-1.6876980760544176,1.7703238215108443,-0.21046105159225936,0.5428877440746898,-1.4515598524360454,0.7465853348749326
3,312,-1.7174005836037034,1.3529173419950484,-0.07246646882539354,0.8163303943652878,-0.8358141274722528,-0.5120846475198249
3,313,-1.3280335285009088,1.210514531275857,-0.38098586191360884,0.8302679013144103,-0.7294873338390492,-0.035765725512329816
3,314,-1.3280335285009088,1.210514531275857,-0.38098586191360884,0.8302679013144103,-0.7294873338390492,-0.035765725512329816
3,315,-1.3280335285009088,1.210514531275857,-0.38098586191360884,0.8302679013144103,-0.7294873338390492,-0.035765725512329816
3,316,-1.1949094912129077,0.5081959862047292,-0.788882723236207,0.0797790933356366,-0.09735762409715701,0.9335087428959005
3,317,-1.1299886940051282,0.6799846707222537,-0.7700597761216808,1.0647241327863741,0.02791831820247371,0.10620566729927
3,318,-0.9981094686929826,0.7643820870114038,-0.4967968671403147,0.7438448077919841,0.006175526801150858,0.33211749112604283
3,319,-0.8984384674036525,0.6638939013925358,-1.4167476135934445,0.44667039457592117,-0.5980867230441286,1.1833170077030615
3,320,-1.1654790017893577,0.25689045792327114,-0.6180092009634652,0.12422620580740706,0.2927059712214143,1.7523799779333464
3,321,-1.1838897264561579,1.0571817534092927,-0.557379163980261,0.3918012458934881,0.08177567287997328,-0.5503991927773045
3,322,-1.391294363909009,0.5513772740144507,-0.5893870561900845,0.5574330246221137,-0.9440041487832951,1.4045957199691204
3,323,-1.2434026271921548,1.2659110669205376,-0.7082790001829695,0.2057361498648882,-0.37075612295384824,0.4487203904408556
3,324,-1.1653779595646105,0.18210764111351607,-0.830738761151075,1.3665197419757291,0.1115405835604498,0.07988621798545602
3,325,-1.53952095283163,1.1641245736383925,-0.5565429736294369,0.21330509788463536,-0.11226215441535042,0.5717343926214357
3,326,-1.4119745644015127,0.6166445193279044,-0.4736543940106872,0.6893499432936068,-0.456374909107931,0.92857247248026
3,327,-0.9778941232444529,0.6839242865327557,-0.7904128562545676,-0.5954915962179808,-0.45982714781953266,1.3638646127565488
3,328,-1.2040736023733603,0.48086783655453935,-0.9613138523666018,1.0245380104227308,0.11772146762481994,0.5116146898856683
3,329,-1.2545803771702206,0.987798056227458,-0.6324657444233979,-0.357112463205405,-0.9091760074335704,1.2117359460134902
3,330,-1.32632055167333,1.0068849475607462,-0.6776169123032991,-0.10288383010618052,-0.6900330222687118,1.7505026541364588
3,331,-1.5402965019438182,1.1795368213055448,-0.5113108814488567,0.02100766629846662,-0.4822118197633239,1.083198518741547
3,332,-0.8388964487564967,0.5674395280493272,-1.1344216343919369,0.9681102194599964,0.0073497932368057906,0.276996762714382
3,333,-1.4181232228515444,0.8889213072599202,-0.8016155537669571,0.11628604996560377,-0.48909531713027504,0.8620861080330734
3,334,-1.1022879735801312,0.7431474056614245,-1.0331878651976398,0.5235019931366371,-0.23957944509426213,-0.152223699981698
3,335,-1.0934530594250704,0.7255349910651374,-0.7066093139287815,0.8908234189657025,-0.24814367826827427,0.43310859433179955
3,336,-1.1805893419855984,0.809413357546731,-0.5447586863465226,0.6424449199859803,-0.8475920996422894,0.5180697085799224
3,337,-1.0345505468335217,0.3513234580163547,-1.1208787217841534,-0.22720699113972476,0.6698586888638588,1.2498450153238185
3,338,-0.9527384381957296,0.09746417127700191,-0.658389006260252,0.3654166946135806,-0.5833607472200681,1.1754176328807868
3,339,-1.40794661402786,0.18642760565446492,-0.3870655525593856,0.3024504803821504,0.1129272778712126,0.6835777478765178
3,340,-1.2229016929696022,0.7807756583168373,-0.5926957927429299,0.4169128449688575,-0.1776327528608886,0.8680139942603102
3,341,-1.2229016929696022,0.7807756583168373,-0.5926957927429299,0.4169128449688575,-0.1776327528608886,0.8680139942603102
3,342,-1.1086577761865988,0.7428279128303612,-0.8988817194577583,0.5817901234167453,-0.19611553840038753,0.5229610742833539
3,343,-1.1399580202244033,0.8113663195899277,-0.9745685208265729,0.9628826663633363,-0.7983342508743512,0.43168756330624547
3,344,-1.4266443447294601,0.7763111205129785,-0.33164246768146755,-0.2631882108449406,-0.21843008209170403,1.2916252165193673
3,345,-1.3891058156623457,1.4124715130426897,-0.30433850080049596,0.6103845410863418,-1.5386237014097917,-0.07235350676053487
3,346,-1.2620455550640062,1.4858784999626717,-0.28043431035317434,0.7141887249494694,-1.5991214994256766,-0.0305306945434676
3,347,-0.6645105148657857,0.28472547892184985,-1.0471649055164336,-0.46227499550834494,-0.48627406491228653,1.2031886063717079
3,348,-1.1141030034868373,0.31170173749967467,-1.2427663937821523,1.3408349193884848,1.4294730255419066,-0.3819473164882191
3,349,-1.4345998781083709,1.3527706151906413,-0.6192982842889054,0.23769697733296224,-1.922354654327636,1.1894091089370717
3,350,-1.343142359740956,0.747496089681732,-0.5857500765547554,0.39963605538144464,-0.40764326879860147,0.1750459155751386
3,351,-1.344480035463709,0.4788999316882878,-0.2325043453532436,1.0738241901675178,-0.10656250258283204,0.3887899889425245
3,352,-0.9728348497901171,0.8627531396410968,-1.2113310564493625,-0.37716884384049587,-0.8989713738240453,1.507499301451965
3,353,-1.2063186166277666,1.2990432472951043,-0.7879205860790703,-0.4946808917152574,-0.5189332421016473,0.354602584287843
3,354,-0.9063454750969275,-0.4981115081301586,-0.9476988684429117,0.9330018576330179,0.3510712149050042,1.123280917811231
3,355,-1.1750802107021376,1.2088353076980458,-0.8913216364231631,-1.2718955779253487,-0.5004860420112357,1.716310729253353
3,356,-1.1879559941035636,1.5861546034649334,-0.7175671627822746,-0.652133398019564,-0.3857928812581421,0.9173142038392613
3,357,-1.4011226013800875,0.49360854888960093,-0.6563424586927378,1.3315034723591612,-0.22116880072463296,0.5822611207013947
3,358,-0.9323971899273156,0.9792950044204614,-0.6086124030403668,-0.6734145379732976,-0.5503811067658038,1.1364150168961875
3,359,-1.112868702119623,0.09918005388464457,-0.6333412088682591,0.3569395165746523,0.0920176509759506,1.4325333576646613
3,360,-1.2851615791151123,0.22885819045664468,-0.25114464851706075,0.40630621397698796,0.33203655219256045,1.423876902026561
3,361,-1.0398927269245186,0.3493930242090748,-1.0083554947901676,0.436234635938588,-0.19654186056151451,0.21908201960562268
3,362,-0.8434493578542777,0.359475742710087,-1.1326998241372868,0.4324678120068053,-0.07889659694587732,0.268244251573327
3,363,-1.6109078191937067,0.8996247602392948,-0.5036425928043582,0.684821142748508,-0.39381240129841466,0.468927278222694
3,364,-0.7231146414227199,0.4509382961793327,-1.4225620324056878,0.9034862356827094,-0.28769135949085173,0.5504779317461695
3,365,-1.195077713175165,0.2966498729851017,-1.0527487280562022,0.06597631784021729,0.7283407027278386,1.1444955964739763
3,366,-1.1515519295351813,1.005133882820623,-0.5592805051385636,0.6453424270795762,-0.9165349988732667,0.2132768749775824
3,367,-1.336438332611982,0.6460719425051644,-0.6819037099994989,0.5799334375802958,0.37742626142735713,0.9448984018050844
3,368,-1.5687148722084308,0.774925361948162,-0.8197698458406184,0.8875598555634934,-0.031334383009296515,-0.06041031874577746
3,369,-0.9853206423806407,0.7627905638927521,-0.8684797688571639,0.6340452067888445,-0.35188212571120525,0.01374317784907833
3,370,-1.09341755119896,0.25466766094552695,-0.6661669340918723,-0.47191076751564065,0.46323267020919734,1.4424263845174998
3,371,-1.2700944697283054,0.30796347281812886,-0.6794411492158856,0.6766641106987277,-0.54260479475044,0.8553200852792291
3,372,-1.5176096518958202,1.1274619137642519,-0.2912386862425622,-0.0517747165536766,-0.698453027779215,0.6865313792568652
3,373,-1.7790558319237921,1.4739795840408545,-0.14274493635421281,0.5913437942993462,-1.3265714813836367,0.5257303125152553
3,374,-1.482880747196487,1.4084483232366354,-0.546212678949054,0.41314950096146497,-0.6400711937156043,-0.09581749603697243
3,375,-1.1990763370909758,0.8979831849638664,-0.49785184349914857,0.5786828591947173,-0.3649866859141177,-0.08940190149129762
3,376,-1.1414772396285904,0.530689737705345,-1.5259510633601379,0.8785537141813669,0.6872764199939382,0.3613727325215625
3,377,-1.1355696863417601,0.47491657573854673,-1.3657525520811407,0.9097113384062854,0.7754735766764326,0.3873196897658129
3,378,-0.9348952406847615,0.26863389840362095,-0.543433384058706,-0.20906136651401486,-0.4752293845546427,1.338759352118356
3,379,-1.1424686871635399,0.31762756228418865,-0.6066866071654826,0.34913388432611625,-0.186430471815944,1.036110659663563
3,380,-1.0384143265205696,0.4503584059538528,-1.033797915743888,0.23547010438227822,0.27528684703996764,0.5809791853578098
3,381,-1.556281010128975,0.8940330053185797,-0.6739517536690176,0.7371676579472661,-0.8665142248808009,1.05655028581774
3,382,-1.0680603288439943,0.3310070238610763,-1.1673478710320455,0.6245560667235159,0.540764300960573,0.9228486603453333
3,383,-0.7689078996062904,0.37539990917151456,-1.1857165342102682,0.6341447723674578,0.4332642755199889,0.09906771868072281
3,384,-0.9238005600508981,0.5595569268773006,-1.2115231674474656,0.7350995431641967,0.48677597468265377,0.4611526856548488
3,385,-0.7505863251225184,0.3234421918077748,-0.7575618366527939,-0.19475552614836067,0.14500931896767855,1.2187856128167744
3,386,-1.3738326913876984,0.20941351958107446,-0.4638924137895244,0.15949194592051996,-0.39143570560483504,0.48993957421726775
3,387,-1.2548956510629674,0.880327097508733,-0.6680288528093343,0.38524215970961984,-1.2837039296878348,0.6677479859593326
3,388,-1.252751289721381,0.9562245477761699,-0.2863792442074016,0.1994196319890622,-1.104569505328962,1.024226036238848
3,389,-1.518864550390027,0.7684522837182861,-0.25958154723814264,0.336439787487532,-0.3253741789758169,1.0952907199709552
3,390,-0.9777321343502541,1.0724996229340287,-1.0391992083711463,0.7686076740141838,-0.1710274096350503,-0.41533285036972445
3,391,-1.0267299795272686,0.4274469825421454,-1.256303629544457,0.6805221566388338,0.2641052976944027,0.7424482132784194
3,392,-1.101518656355216,0.7893677265892121,-1.1032378254130135,0.21385449925498867,0.5840616107893847,0.15469653158422075
3,393,-1.4542434629274767,0.9124663268053546,-0.17843092750203327,0.8738756538030006,-0.6433524203973713,0.9586635507131493
3,394,-0.9599494836743785,0.928574606581773,-1.0393969538871397,0.30131808627457346,-0.06672870302980474,0.4836601202261711
3,395,-0.9790989798120315,0.5712571634433081,-1.3382945668996538,-0.017592632682481346,0.3385219482685443,0.5195188129699153
3,396,-1.4214239001437927,0.8806770937636128,0.18172133084576791,0.4739604941223765,-1.1042479055519294,0.9302045638719463
3,397,-1.3532059432169241,1.609541358885853,-0.9755668059532625,0.7826625504861104,-0.13745843719921233,0.06888747554819485
3,398,-0.9635249917527271,-0.16585537947477835,-0.8205878752155233,1.2500675662716818,0.7403289667633033,0.3442005669684456
3,399,-0.5063227763241083,0.2375950101779445,-1.847065874439382,0.5130502958386243,0.7914720475244916,0.11990053232178316
3,400,-1.108949478252226,0.31585230244186135,-1.3175133419518876,1.045778931387826,0.7304828581933018,0.19373333663289216
3,401,-1.0981992551313704,0.3162463316860966,-0.7120320936610725,-0.18794258083832083,0.20753531614595944,1.3481078287518127
3,402,-1.332518386987522,0.9302286436502083,-1.0074021330010139,0.3790753380000744,-0.41700778185337695,1.341001275755635
3,403,-1.41972509392314,0.7217382616180521,-1.097930774014422,0.4670907130624633,-0.4892029252129549,1.4332520972508818
3,404,-1.3149438527476862,1.7417533698805896,-0.4891427412213596,0.12486048997724097,-1.2584460263791293,0.7212278597185855
3,405,-1.1977185333214813,0.36024868519142017,-0.5501682924561093,1.0977107155967383,0.016055058661797128,0.22725527335463264
3,406,-0.8428972684640426,0.6064122849717692,-1.3575599843727777,0.2615994315844361,0.43032111822161584,0.7579111222377697
3,407,-0.7912655851481087,-0.1913798772725568,-1.3816243855979051,-0.16604610401670605,1.0978598214830741,1.3480302310149088
3,408,-0.733040534502063,0.18189017236216953,-1.2842504894091986,0.23000964674838564,0.9762369460695128,1.1995071821579155
3,409,-1.1763206289762598,-0.4131050890352346,-1.3024611135974142,-0.07298730797705288,1.1658603140196973,1.5014202750874748
3,410,-0.926895337055119,-0.04249951980846567,-0.6793084392329904,-0.33085902282019375,-0.10904051188329467,1.4999493128293833
3,411,-0.8596915552266005,-0.05444802428142581,-0.32265379477359124,-0.35535142983440027,-0.038086791821797056,1.2757960363954999
3,412,-1.1327392483389787,0.33517362182764265,-0.5682402470797312,-0.3857214661095516,-0.032058238851603776,1.5005217512050641
3,413,-1.1013159591877821,0.9094419457572034,-1.1392981800906554,0.7410225779782427,-0.25975061122360704,0.14494007990640834
3,414,-0.9886160381949525,0.8751511347191767,-1.5847381152845763,1.2010560486373498,-0.19139216502501077,0.3832058851666667
3,415,-0.9581923499795013,1.0921166185506337,-1.5649737156213512,0.8609849536718568,-0.2121479033751689,0.0895493224346085
3,416,-1.0728886291196056,-0.021375010275264117,-0.6004905348542127,0.48470794290148733,0.3327164555348905,0.5755850990558647
3,417,-0.9919950904091341,0.14909292273095098,-0.7762631195908298,0.8573722020854686,-0.2812412723232331,0.6603607454140996
3,418,-1.0445056366316448,0.44067773039286884,-1.1345153717913024,0.7474648814726128,-0.23987333413667059,0.875727885802967
3,419,-1.4009622219686582,0.9276542894807389,-0.841690233625787,0.6070792124409685,-0.5173404727386592,0.7890283671056402
3,420,-1.3305476388274458,0.8903082386199015,-0.906243827125566,0.8704073570331141,-0.7147532863131096,1.0831102645078285
3,421,-1.3332331742964618,0.8685291259698769,-0.9722019357571179,0.2135741460217755,-0.4072523744864873,0.8464806272991601
3,422,-1.233811513642806,0.594610634518538,-0.7819796579207869,0.10314232068041185,-0.5250794505041417,0.8406292878918734
3,423,-1.3614709741641837,0.9914719067433067,-0.4880005368776126,-0.02510680626001882,-0.8456837772323912,0.8864188274085854
3,424,-1.683096604276104,0.9710325322448772,-0.03892299932765697,0.5387892619212882,-0.9876509933762565,0.942442321942573
3,425,-1.730054295894031,0.9481684992683359,-0.0383648878103946,0.5793106605505274,-1.0279857151975311,0.9121382079738652
3,426,-1.7578296913619715,1.44741302063705,-0.22872869497261306,0.8451882692846959,-0.8437300206459173,-0.16200020883087574
3,427,-1.0001283317147112,1.0424752328592657,-0.40074906579044933,-0.3061982801929306,-1.0288163329638431,1.393734210679704
3,428,-1.0001283317147112,1.0424752328592657,-0.40074906579044933,-0.3061982801929306,-1.0288163329638431,1.393734210679704
3,429,-1.1775929091137942,1.3667539238586615,-0.8859915990089502,1.1550619034137257,-0.208693105769753,-0.6484829269503127
3,430,-1.1745256838626164,0.9644872165903726,-0.9101678781382885,1.0721469060706192,-0.4249020157318998,-0.9658214353548278
3,431,-1.2300189837934263,0.7046883449308063,-1.018324380485471,1.1762044510384189,0.6125680613998193,-0.3403045582131205
3,432,-1.005118302425707,0.5454456972730171,-0.8063304740920954,0.3371907306312454,-0.19721940929969894,1.1049340337608842
3,433,-1.1083351531162202,0.3239457709332585,-0.5840780607045915,1.1028347541371344,-0.4441528936102118,0.3816745681260064
3,434,-1.0678366593371111,1.1676508970900952,-1.0191814442077658,0.5220506172777364,-0.10947266820929036,0.504233706958963
