chain,draw,interception,Treatment,HR,HR_interaction
3,642,-1.3655238387833752,1.4148996639321965,-0.48913451151512555,-0.6224116268235316
3,643,-1.1955160690939861,1.0499942639735613,-0.5293323014825804,-0.3869547578975019
3,644,-1.1362034981797267,1.1011512150536242,-0.7795516232659347,-0.16948007108192464
3,645,-1.1362034981797267,1.1011512150536242,-0.7795516232659347,-0.16948007108192464
3,646,-1.4794803372601666,1.592963543037207,-0.3676387584386829,-0.7126329256878952
3,647,-1.528519611846547,1.6320560229242926,-0.3052800005006655,-0.8455925680993196
3,648,-1.524942399066655,1.026591963786723,-0.03631712912245577,-0.2359396994683653
3,649,-1.4799481140813815,0.9649205450211953,-0.265330494054572,-0.3854500761810724
3,650,-0.8536150035520675,1.287227605156456,-1.3088649824376406,-0.43334547300588067
3,651,-0.9996128464607443,1.0616399115960422,-0.4778988924487,-0.9434120686312188
3,652,-1.3281595531905617,1.4063751976013548,-0.566156404131966,-0.7988022459551644
3,653,-1.2960082441711802,1.1887921236108707,-0.5064884821663322,-0.7363481008114813
3,654,-1.4852649906443263,1.446877271746656,-0.3975537983136501,-0.8272840971991341
3,655,-1.0315530002260844,1.044719085313963,-1.0540495586363432,-0.40206049233136737
3,656,-1.2936882627997361,0.6866802184638023,-0.5663113497356727,0.06466318604517468
3,657,-1.2275582355644519,1.1296695859319112,-0.8090211243320935,-0.041937397205387916
3,658,-1.4064509403918724,1.1228839562553579,-0.7045861753438043,-0.5998952911854587
3,659,-1.1769381090019189,1.7240566070688,-0.4871472721144512,-0.5587257745910686
3,660,-1.3407781298017232,0.9334624434322425,-0.8795036500191817,-0.15911581011707165
3,661,-0.9294969864595655,1.1417972076450766,-0.8300333840353908,-0.4049480337384209
3,662,-0.9988518932344439,0.5374435539044331,-0.566935103352205,-0.42131757222027844
3,663,-1.1842600302212,1.228488023333789,-1.0569701445392403,0.31417544157672966
3,664,-1.098460644633458,0.8372521008762155,-0.8756042095808949,-0.725046637870387
3,665,-1.44655686086929,1.1864911157949405,-0.7437546121556358,-0.5498071262787625
3,666,-1.2653677896215862,1.183686385323355,-0.6394630426451966,-0.7028329251386524
3,667,-0.991689765199161,0.9313987229809209,-0.8339523302765834,-0.01864589356381574
3,668,-0.6680406036603772,0.901448358559001,-0.9576005354677983,0.011135098454800763
3,669,-0.8316004530331296,0.8157565323637743,-1.0125246183398653,0.4096313470627625
3,670,-0.7312095004041532,0.7130530237661414,-1.1073596686782308,0.5017247283861272
3,671,-0.7766054493167966,0.2568240444265977,-1.2516966562572347,0.27127841385686907
3,672,-1.8361531777168603,1.5049304007543205,0.16644483989644043,-0.7713581825406072
3,673,-1.2617163093445645,1.6126478069212662,-0.6224071580350858,-1.0732861151318938
3,674,-1.3702577607421438,1.0990748164160478,-0.48025825655359866,-0.1073133244425431
3,675,-1.184364715199032,1.4492752525530062,-1.0406698096091778,-0.19817238681415117
3,676,-1.3468441397481672,0.9402305648326919,-0.522550149104035,0.2537113950992212
3,677,-1.1151480302770187,1.049603838200561,-0.47363616138435116,-0.7598661198603457
3,678,-1.0697417914056464,0.9957738675974741,-1.108747363387633,0.2800535356828554
3,679,-1.0990339394448423,0.9100623239650998,-1.5077645463132041,0.9946528286385683
3,680,-0.4639563578975361,0.12205658603241964,-1.1267567803534915,0.031687665887302374
3,681,-1.5763687889154,1.4354165180739888,-0.6774732963985959,0.10259919463308043
3,682,-1.2506346999709608,1.475569526296883,-0.8844195180350114,-0.2789714241709417
3,683,-1.0608631611869226,1.1525119183269015,-0.6395370186047837,-0.8580551470156599
3,684,-1.2599895093869238,1.0186565380364045,-0.6851659781497046,0.061798868531707574
3,685,-0.55554339968902,0.4190072614909379,-1.3820036477476942,0.23973337907013853
3,686,-1.375728621003041,1.4413779360721592,-0.37434808917929674,0.03438608440195791
3,687,-1.5034607700968303,1.5415870375679792,-0.6147606093753242,0.5014149856330468
3,688,-1.2345306097855473,0.9385423748919288,-0.5889946611711769,0.5886266579477885
3,689,-0.4670221552423639,0.5667262022086956,-1.308332693311928,0.4237482297111145
3,690,-1.1023892857104725,1.032400577414647,-0.5858754315486623,0.16943332125738814
3,691,-1.098481784149489,0.5670640190006853,-0.6515826959039197,-0.5107504710641536
3,692,-0.8422003654861034,0.7424009671640381,-1.8678762816817753,0.8253182612980684
3,693,-0.9216222619643095,0.14658229990396832,-0.663050866884229,0.17020546546585447
3,694,-1.3962442240545552,1.1222171085330126,-0.646399919928133,0.16062865347648372
3,695,-1.2145439711500532,0.5747276924818006,-0.724403282372061,0.5853966953339326
3,696,-0.7485284371810863,1.0738936713425387,-1.1832714143492487,-0.5386605591478951
3,697,-1.5190401019747934,1.4956574477575213,-0.4779174117376468,-0.31919292067730903
3,698,-1.1739117563969574,1.1752557176161214,-0.31617584316072156,-1.0510082514495296
3,699,-1.1066183299573278,1.4479804362483397,-0.2594256093360374,-0.6730347728992768
3,700,-1.2765009370827092,0.9368053200341246,-0.34958639036493455,-0.6884903486276421
3,701,-1.2252888272385714,1.1243756811510794,-0.9085448317089946,-0.31708370746612163
3,702,-1.2282207409829886,1.01229296399576,-0.8258654610918854,0.335176120799199
3,703,-1.1813395692517759,0.6781973092696367,-0.39152121074614166,-0.06803345415641357
3,704,-1.0748038680171748,0.8678501502163587,-0.6861708242423772,-0.10535513918105738
3,705,-1.280031342694143,1.0832295912087029,-1.0970501793111884,0.4698675414837909
3,706,-1.2258491532258513,1.0968766485160053,-0.22375203435237712,-1.3546974798818123
3,707,-1.2295479514024334,1.0948436710277833,-1.1346271995666601,0.4308686992194625
3,708,-1.389254839820869,1.3832179422081747,-1.0112951090956872,0.4704979996918
3,709,-1.381496106428469,0.9960782225510774,-0.8856456981016829,0.48219591760483727
3,710,-1.3696508597352617,1.0835213440532776,-0.7708359510572629,0.517105482297163
3,711,-1.5923232695798668,1.2630769010532619,-0.45058921068441204,-0.16924129848337677
3,712,-1.1699427332254322,1.2433250106080567,-0.4567636403416713,-0.6946681981998035
3,713,-0.7080813814669027,1.0037176809153683,-0.8801434053167827,-0.012646007233674816
3,714,-0.8488941108376471,0.9302299170455994,-0.9470902854872509,-0.011457443532583354
3,715,-1.0822818988689331,0.6813934710616998,-1.0748469223556365,0.29680264321566496
3,716,-0.8213734094829148,0.37618379400990376,-0.8969394100448991,0.24726117205508358
3,717,-1.1392192043789962,1.169200045697634,-0.9988765859895823,0.014825274850674752
3,718,-1.0935982245609872,1.2299039921798796,-0.9212398309597969,-0.32369637517609007
3,719,-0.9993931723754754,0.8175146370594246,-0.647389004418915,-0.2619564079492848
3,720,-1.0418600745260607,0.8617826841827814,-0.5879484667947517,-0.4681077226433868
3,721,-1.3156007399743341,1.3719871392997993,-0.4132001454302001,-0.8893624092139332
3,722,-1.1137891576256267,1.1646601430421486,-0.3191615557374681,-0.9721601114603374
3,723,-1.056738093974615,1.0803383699038842,-0.8507039463404058,-0.44166310110602597
3,724,-1.2608107718383414,0.9849135018253423,-0.5497942932174342,-0.7057339217705243
3,725,-1.2781339037947297,1.0138733938988784,-0.725400800029937,-0.8962440498523944
3,726,-1.3410838420183158,1.841632164601952,-0.40715052378878624,-0.5138212657215928
3,727,-0.9774563064066497,1.0773328714211396,-0.299202511110199,-0.4338928622640158
3,728,-1.2488946028524546,1.3809986466100672,-0.5754242479420837,-0.1368405037306515
3,729,-0.7196877822675951,0.7508438642237496,-0.8626741800362068,-0.11433173931505225
3,730,-1.306167393078543,1.2746206660501505,-0.858123610388986,0.029806619066103462
3,731,-1.0087035515221485,0.789651520981081,-0.5992441857879447,-0.18322725709919988
3,732,-1.4981585537055588,1.8208387508831603,-0.2044314104161633,-1.4731594551164626
3,733,-1.4258870387349178,1.4176670244769785,-0.1401253259503319,-1.0045460831833266
3,734,-1.107651831600922,1.1546334228077715,-0.8444524549501766,-0.21523960455950608
3,735,-1.0049495192534854,0.8199609298654842,-0.6006981132805569,-0.5203958850839336
3,736,-0.7311790020392905,0.5712596604758069,-1.0769029365196117,0.12529789603221686
3,737,-1.4594960397910088,1.2472309468681115,-0.4995522766452294,-0.07283543035720497
3,738,-1.027378598896092,1.063837213360404,-0.6700582146161524,-0.7529262142892714
3,739,-1.0756277554261038,0.9696669898426011,-0.8233509818674969,-0.2815256980639413
3,740,-1.6830041347363958,1.8636938655529138,-0.4478782566804165,-0.7069206643463165
3,741,-0.9845962637990584,0.5826464611637603,-0.6171506911294253,-0.13840799598252868
3,742,-0.9333187311257429,0.7922576708138005,-1.4508867914193502,0.3682462123168937
3,743,-0.7753420149946324,0.47566139017907183,-0.988198192273809,0.49049589747106204
3,744,-1.489365316636455,1.564218856096071,-0.3548926679117079,-1.1069429090165894
3,745,-1.3500260955218342,1.4604487935523598,-0.9958323015209518,0.09563842138879086
3,746,-1.143979462278988,1.3053020451170778,-0.45596544949785,-0.6141052390647759
3,747,-1.0131280359434038,1.202254023064471,-0.49731815465154083,-0.7948214637737726
3,748,-0.8935199610616844,0.6877840497087067,-1.0018893423222726,-0.2377989490768458
3,749,-1.156262221920068,1.0368872276598593,-0.9223904976952961,-0.2352880705128662
3,750,-1.1414192768801692,0.9586995782774466,-0.919130717135936,-0.1250718294628137
3,751,-0.8674149308061985,1.366248572422681,-0.9317085781908672,-0.6900279558384623
3,752,-0.8984539289958566,0.6350064819173638,-1.1545821591293828,0.15256915065584553
3,753,-0.8830307949038434,0.6054800670831797,-1.232365600991816,0.4271389302690179
3,754,-0.6454975713042406,0.5418979084606048,-1.2245214670720026,0.2547843836278653
3,755,-1.0073358660299143,1.2153981136190812,-0.8409697354087233,-0.3138633210852329
3,756,-1.0608924259587018,0.8308095049741571,-0.7741957853757557,0.13914222633900677
3,757,-1.1497912917995072,1.0324041168112341,-0.6450311107307853,-0.3474608786935681
3,758,-0.9096377221137568,0.5066749494754279,-0.9096897987795098,0.4900949288778238
3,759,-0.885666977639926,0.6876215122274854,-0.5179444762658263,0.05439032320514714
3,760,-1.4375991466501237,1.4912517832218055,-0.7880682276480675,-0.8510810205953241
3,761,-1.413407714752935,1.0442599862766677,-0.23736838226259893,-0.7281824170367384
3,762,-1.227307160961236,0.86016368419418,-0.08551339779922373,-0.658010612728178
3,763,-0.944633401993098,0.5715130617599229,-0.9046732388375962,0.23920661637573976
3,764,-1.1299423139132396,1.3309589202125456,-0.9211760111410763,-0.6027307768807975
3,765,-1.3087597761128893,1.302716447249392,-0.15403871967511185,-0.8753691891810765
3,766,-1.2352342621625705,1.1924557507502185,-0.5713238909321137,-0.891713338717074
3,767,-1.1034798106859987,1.5890892828919907,-0.6842261280803759,-0.9970336426977443
3,768,-1.0037410078666367,1.2729234108335972,-0.9695302454157515,-0.8858909608913851
3,769,-0.9812226114055447,1.3962902711283418,-0.6448429640685038,-0.944109786799649
3,770,-1.379002827152478,1.3071590251149612,-0.42106375786009353,-0.8606939262267296
3,771,-0.9219958983058429,0.803239316656978,-0.6596262208438692,-0.3701747187840012
3,772,-1.2158516050365225,1.3023339110999712,-0.4401129642434438,-0.6119230265658637
3,773,-1.0100409369914152,0.8700207935433488,-0.7110950023467577,-0.5385309962839306
3,774,-1.2731665329456594,1.17897910671976,-0.4603615643466519,-0.2664939033605668
3,775,-1.1898420493806543,1.079110757184891,-0.5638510666053806,-0.006348672988895521
3,776,-1.2525088336543218,1.018394283791157,-0.5319388120939896,0.19007495972982325
3,777,-1.1601032316524416,0.6273876857247254,-1.0934978436040241,0.5346072636710486
3,778,-0.8309174307409715,1.0711127038546486,-1.2252163874932778,-0.5628065652534229
3,779,-1.5073671942220557,0.9039369329833471,-0.25948146183277654,-0.08592267950407789
3,780,-1.1536123934215947,1.8782847083969154,-0.9342511038847068,-1.1170441680814016
3,781,-1.2982802742532948,0.7941707748134963,-0.4003770408314149,0.5173865532025669
3,782,-0.5955677087792606,0.9709638725366116,-1.2959196304785683,-0.17162979713588636
3,783,-1.107561375123459,1.0352193813408483,-0.6780336528762594,-0.4887580490926107
3,784,-1.027070556358993,1.3784655770411833,-0.7982270569887677,-0.7943679593351437
3,785,-1.2065872689646726,0.8782823734065874,-0.6754890376058744,0.4610257932595016
3,786,-1.3021654265595957,0.9564785516529994,-0.39545026909752634,-0.40711038506778824
3,787,-1.4481515984135869,1.7099116913925942,-0.4647583442410892,-1.0529074815233377
3,788,-1.338157302282099,1.3882678443558414,-0.2749419723044748,-0.8304609641003532
3,789,-1.622051034097228,2.1729075599634236,-0.6606808795695753,-0.9887976721012794
3,790,-0.9251846738578706,0.3690882086855376,-0.5904941242484578,0.047299582989553945
3,791,-1.0799399821706994,0.8924736190534825,-0.7737482512346894,0.06912071281496958
3,792,-1.0279439904149,0.9508185257255342,-0.7781823302543334,-0.4235609321477214
3,793,-1.0872449813848748,0.9352574129133817,-1.0039509683321393,0.23679748827002725
3,794,-0.8384823311364049,0.7422237723345602,-1.0024468963887272,-0.34907218907200066
3,795,-1.061001575062019,0.7285650286602992,-0.9720939040155003,0.7040482960139575
3,796,-1.0993213870861456,1.3048125022506893,-0.3909098750381328,-1.0438017601714324
3,797,-1.4856262080704545,1.1743094855349747,-0.20089609848184464,-0.8564087674702264
3,798,-1.126765331739779,0.7704945085891346,-0.8922311615734864,0.1000642931274779
3,799,-1.4487123051705897,1.0313295905680706,-0.5761113214343538,-0.08900048768045624
3,800,-1.206660760327203,1.2386330108955,-0.5295280020314073,-0.5101970842796603
3,801,-0.9736151477053125,0.9855251117052295,-0.27218566179599124,-0.53952785178187
3,802,-0.9835152871493877,0.8676234934445799,-0.7790738424590287,-1.1608112229644663
3,803,-1.048186252404044,0.8413357460476294,-1.0153692744760612,-0.6652412950217786
3,804,-0.9487428852382587,0.640853705594042,-1.4287697297156083,0.39233559033608967
3,805,-0.5464943255458168,0.8020238529431545,-1.680502329846489,-0.10118348589883946
3,806,-0.9339236421451029,0.4978946242821891,-1.2716978859504469,1.0517715602341429
3,807,-1.4876655809593546,2.0837421745980045,-0.23819471436240347,-0.9396687439746341
3,808,-1.7143414000234378,1.5841731154499872,0.0528601698703528,-1.213018140581143
3,809,-1.7143414000234378,1.5841731154499872,0.0528601698703528,-1.213018140581143
3,810,-1.1833522366350804,1.1665306121546277,-0.9485489044204884,-0.2941417021415834
3,811,-1.0358687325382614,1.2336644813865603,-1.172164226387618,0.056431021070735
3,812,-1.0198093043679664,0.5896737983975697,-0.7098510066874968,-0.19063480421228718
3,813,-1.1597328535739395,0.8613244471200194,-0.3074642473043503,-0.18244948306182612
3,814,-1.1597328535739395,0.8613244471200194,-0.3074642473043503,-0.18244948306182612
3,815,-0.8859509288284033,0.9191949845729199,-1.2895246536416454,0.04009299687663853
3,816,-1.0545668701620345,0.616181002120195,-0.591410506672563,-0.15634652917904335
3,817,-1.002403988810352,0.8328804510372034,-0.49756847076705046,-0.40393293020943666
3,818,-1.4045480229680398,1.3279502505553697,-0.7304838218273337,-0.5393772828858416
3,819,-1.1164793915502012,0.6602324964998867,-1.1019132595412087,0.3500995612374617
3,820,-1.089221340679928,0.9564505236010736,-0.7956410704759007,-0.3491845309319804
3,821,-1.1888352967361884,1.1727654016834204,-0.5689089561192082,-0.6048409629939989
3,822,-0.6528584848063821,0.5069382928998589,-1.7146622959929836,0.7954556035069089
3,823,-0.6086399542911389,0.4659176051707181,-1.6902708527354202,0.9588520863015956
3,824,-0.5233861651883389,0.5654731441748349,-1.9658014147142635,0.7395573332745657
3,825,-0.7616050665234673,0.5551528621596802,-1.2548422285903578,0.5861717601421912
3,826,-1.5176139241731335,1.5285742246451604,-0.46900983603246704,-1.073500012351369
3,827,-0.9943305150643313,1.2054436634910322,-0.8479161150003072,-0.04651942595623654
3,828,-1.0718649755985707,0.3816792940763887,-0.778529123466583,0.17704679377562443
3,829,-1.0507062945083658,0.16955537623776396,-0.6810873037250302,0.02156121915266121
3,830,-0.864652817573837,0.5294942308231023,-0.4485860017345997,0.20481626001982078
3,831,-1.1323986769812608,1.4417496086305557,-1.4479613275957477,-0.2579986051071428
3,832,-0.8355563044134386,1.116889065348248,-1.1274864824777984,0.019793028970793908
3,833,-0.7469754279025853,0.010932252605380333,-1.111705824057161,0.024094696806221602
3,834,-1.250335702453487,1.4752258618410539,-1.3456616247705424,0.05459886316944096
3,835,-1.200540760884097,1.280401767142376,-1.1505588414813082,-0.33010621470647306
