chain,draw,interception,Treatment,GLCM_SS,GLCM_SS_interaction
3,633,-1.5147696570717932,-0.33704215100511714,0.2958590352256232,2.1121639965088566
3,634,-1.5147696570717932,-0.33704215100511714,0.2958590352256232,2.1121639965088566
3,635,-1.5455486617873229,0.5035998340780168,-0.045544590961096976,1.3602853025445232
3,636,-1.2848378717166034,-0.575694295673632,0.1265426752377241,1.4883446718538988
3,637,-1.677037635847709,0.077383036572094,0.056205983311483854,2.131220380365744
3,638,-1.4746353508089567,0.7522890353689318,0.35036841546972597,0.4954065720391728
3,639,-1.508309706316461,-0.4211267961163647,-0.3285524372057136,2.3449004249246412
3,640,-1.4441010549169944,-0.3933651298086134,-0.5369981592602979,2.154785286879358
3,641,-1.8315659080182596,0.5145002408026844,0.09916586502731306,0.8642393901255513
3,642,-1.4341328662502928,0.20645387902834322,-0.2486718665250227,2.151889250864474
3,643,-1.1376108906783737,-0.4285523250556169,-0.26540401596274643,1.6848379178312678
3,644,-1.2437328323079693,-0.29327599869909715,-0.5386677454308211,1.5862314588244593
3,645,-2.1181108276645926,0.8645068619261151,0.492349705819382,0.7454307489600861
3,646,-1.859848121821765,0.7795873013370485,0.15103553257427293,0.8032551400914969
3,647,-1.6364589878708082,0.7814404913360069,0.1637538825575715,1.2101100320713813
3,648,-1.5922236768639744,0.2704074617322385,0.3179425992200604,1.0400146049078458
3,649,-1.4917513243386873,0.7460985306662968,-0.24244110559322762,1.2776128054254168
3,650,-1.1537338461858226,-0.20552172239078947,-0.060002192335489646,1.7493925183362458
3,651,-1.181188873480574,-0.028886880570351048,-0.13947934810283824,1.8255723131665949
3,652,-1.4740667481598417,0.026874666241399003,-0.321972895012105,1.9676223578012169
3,653,-1.2826066542748156,-0.3258102874412532,-0.0844420723960364,1.3981744580173632
3,654,-1.3457664211329403,-0.0967866368153667,0.38726255551802824,1.3941025836055103
3,655,-1.4396185512350643,-0.24379297667817212,0.15999708098368948,1.5078594731541972
3,656,-1.4845401886483236,0.5862772343122598,-0.2813629836073319,1.884963450503184
3,657,-1.3712937929769018,0.06247273879687443,-0.6034162735843731,1.513833859723734
3,658,-2.023115060971632,0.5264725762328324,0.38595812321896106,0.7932020238641903
3,659,-1.2836207830174216,0.001033124912430461,-0.29160678894805736,2.119795227584038
3,660,-0.9474203880780843,-0.15097680238509192,-0.7321524851607464,2.5810973785086473
3,661,-1.8978421201438285,0.7035579618933083,0.3506678127644629,0.986683195001698
3,662,-1.9046622072294392,1.0119298288093168,0.5983954729124097,0.40394631865079056
3,663,-1.3152593556131167,-0.23619172337629646,-0.523962110685408,2.4620400414365786
3,664,-1.3541792137015078,0.2103093086067067,-0.894272781166128,2.5326597853017674
3,665,-1.2250242710835133,-0.4671358705503299,-0.03586124417974901,1.9316605646331086
3,666,-1.8395600233120528,0.9955505948357728,-0.3015257031908498,1.3399032856667925
3,667,-1.518785908006591,0.384506432659,-0.38405319458003184,1.9521539258532978
3,668,-1.242017532647994,0.0478132646691698,-0.3973894373224309,1.5237258712212214
3,669,-1.3454367058332521,0.08241315810391114,-0.32153125556353057,1.828041118036564
3,670,-1.4126115085925652,0.24567209634844334,-0.21590921010304442,1.8807598338979843
3,671,-1.2604651996943141,-0.39226670027422683,-0.3999858037216568,2.208195292296443
3,672,-1.1776080666186899,-0.2476505015904431,-0.32552289434308035,2.1840241895401107
3,673,-1.5839292875404778,-0.16990785464575198,0.17100591781548524,1.8615433341567125
3,674,-1.7529621291403155,-0.17359961916232103,0.5423383992949087,1.8938257374160121
3,675,-1.8884373265993817,-0.21695817998600164,0.38063346189423486,1.7886008785583016
3,676,-1.1426833760619628,0.19585114740177545,-0.4256024611510285,1.533721966531264
3,677,-1.7115285463895171,0.006939541121653292,0.24604112169548786,2.117668098573796
3,678,-0.9778907597151991,-0.1382058081696611,-0.3614279656339312,2.0090104904790405
3,679,-1.1273590302623957,-0.1129034576745882,-0.6584176956626298,2.656183609950674
3,680,-1.1582791578183875,-0.5773284812104467,-0.22159860778145513,2.090945870277082
3,681,-1.655544439548635,0.7949065870214975,0.1597363369719229,1.1889645018614854
3,682,-1.265243673001919,-0.1673308940163616,-0.17947508038656368,2.318062413585701
3,683,-1.17724832414571,-0.2301058508642888,-0.4851416921745313,2.326806945301577
3,684,-1.17724832414571,-0.2301058508642888,-0.4851416921745313,2.326806945301577
3,685,-1.1930864539505759,0.2865597776902047,-0.4824106030093953,1.4636669399636864
3,686,-1.2998732976436875,0.4552368768712167,-0.3432665674549944,1.7074091733755177
3,687,-1.5458559547324766,-0.09722498569118843,-0.13507258505953734,1.9873737089669496
3,688,-1.5533453392630352,0.07729514266566939,-0.44279169552235964,2.117166825548246
3,689,-1.4070067660024184,0.05644996676338798,-0.26938331039522767,2.0882215956497907
3,690,-0.8857881949899662,-0.14650432883117004,-0.5131160426271206,1.7351000446199845
3,691,-1.3436750658046146,-0.5548027633090393,-0.4810214776391004,2.9691570237793816
3,692,-1.1810867875526436,0.17940747042204186,0.08457915807725791,1.4913790450384823
3,693,-1.4004556852160357,-0.17016752409177638,0.2153705902769154,1.2490766475997233
3,694,-1.391827589754274,0.0862131865910154,0.13301682982349816,1.3008653814058828
3,695,-1.2679770464235565,-0.16409318039998322,-0.4209719198631765,2.407364338695216
3,696,-1.4451711404494973,0.10059728339755858,0.01031208982932319,1.711699077644284
3,697,-1.1215392162757718,-0.49308669007444017,-0.7496632645249295,2.4940031015391395
3,698,-1.0354530025983966,-0.18127445131833886,-0.7438937020388279,2.642790879150463
3,699,-1.5081418564099627,-0.03111434338676866,0.07172315785284078,1.6806351442964935
3,700,-1.6502464876576757,0.7193798711877797,-0.008618791926199965,1.1884811028530882
3,701,-1.3798578309288434,0.09409726698740761,0.04408291559057331,1.423499971335671
3,702,-1.3106511011024677,-0.16422150745457476,-0.3726914933023897,2.5121980895488267
3,703,-1.5029098002938253,-0.5072287677983667,-0.04256440906378378,2.1935928381907113
3,704,-1.5566283693280702,-0.1847034309579736,-0.08775134909656357,2.1672852269314533
3,705,-1.7518524487841949,0.2285385319859421,0.08363334208948636,1.272352946143958
3,706,-1.3300858565639098,0.1292692223157843,-0.2797379502893853,1.6817972002610866
3,707,-1.4857577457807163,0.21582549837594156,-0.09763208595451633,1.6797157186719622
3,708,-1.3267288566861564,0.4986694873046549,-0.5907276105931825,1.7560284102701913
3,709,-1.7802331814070942,0.6157113094193138,0.03257245103699824,1.6173898357798673
3,710,-1.713667813491664,0.45185776118279897,-0.025840700296008823,1.7758188342697934
3,711,-1.570639694414461,0.41931809176236867,-0.032285870779960035,1.5494725717924112
3,712,-1.8398349006670036,0.4573621985908143,-0.09875467737041266,1.9602735226191277
3,713,-1.7016917223123527,0.2737560167953321,0.33915921233416135,1.4221788782417784
3,714,-1.7016917223123527,0.2737560167953321,0.33915921233416135,1.4221788782417784
3,715,-1.6677307595890816,0.19598459841920524,0.4325598782104212,0.9974088999676869
3,716,-1.5492811053453595,0.2468636130566182,0.33242572646388524,1.1457582540926656
3,717,-1.5824747876032634,0.6125959468524034,-0.08920271688165116,1.5332303668201652
3,718,-1.7055397919051538,0.7274597579027504,-0.3343256193734936,1.5805789665192285
3,719,-1.580212498929292,0.5773517354710103,-0.20106158002122476,1.3972875474836275
3,720,-1.7455688990417033,0.8404291049514059,0.10243015335505312,1.0358611822362735
3,721,-1.0725034546532994,-0.42656848972959116,-0.5154145836956945,2.198434769821537
3,722,-1.4166749969859853,-0.12299930791265701,-0.2814016236856838,2.000943665345161
3,723,-1.4353314262899177,-0.31618868457466554,-0.09986278123958048,2.2014547594565714
3,724,-0.9162438233676045,-0.05882616529645723,-0.5653839304170718,2.0518496104873765
3,725,-1.2089295437419305,-0.5951635206172936,-0.4541151126584482,1.960001880326607
3,726,-1.332276359428237,0.026313851090866924,-0.386343493006577,2.1627844383312964
3,727,-1.3763692145433923,-0.12037050131226579,0.002594251444947071,1.8507230655454592
3,728,-1.6884412850077446,-0.19093976960730097,-0.36925745081866523,2.157804952139634
3,729,-1.252166776712556,0.3661165566674176,-0.22084741153495457,1.266842635052751
3,730,-1.8200849090906384,0.21811052010636467,0.06308152688859536,2.02478554484717
3,731,-1.3506814413378612,0.5961052040828128,-0.07032326798719346,0.4339375914072363
3,732,-1.9775440037546035,0.20886055906006407,0.32770165913475835,2.014270658362948
3,733,-1.5484213488111465,-0.12155494078168716,0.23329476429348306,1.5303711364606294
3,734,-1.4231383050906545,-0.23197372218081913,0.22893727405135267,1.2602440191356772
3,735,-1.3786119064849078,0.41395685048688025,-0.4636409702884947,2.073036609401494
3,736,-1.3148436322913357,-0.2828144948048026,-0.030986953085737845,1.5961206842525293
3,737,-1.2456189633385497,0.05495810184433125,-0.7580022097484405,2.2336394327000972
3,738,-1.428447530967263,0.1882196042349764,-0.7872012615769473,2.4031372748956064
3,739,-1.0313407870801812,-0.6076381350175917,-0.3934473160608003,1.5605046210088138
3,740,-1.4836990743151437,0.013817894591589885,-0.011937259919570842,2.3884938930412494
3,741,-1.396760139301092,0.1827024933001158,-0.10708101193927089,2.195794535601267
3,742,-1.6295767127963106,0.383482383914298,0.34106627293651903,0.8722434969411325
3,743,-1.1846290513923425,0.1312608944865712,-0.683104396972726,2.0929065314168773
3,744,-1.5853403428044022,-0.06722143872480935,0.16750768692485507,2.268598242045237
3,745,-1.605949644855258,0.8163915349262949,-0.061087063249937845,0.7599546934640907
3,746,-1.7010153864523412,0.6897536788785175,0.5504345567793183,0.5719949592137772
3,747,-1.8258830145362164,0.9873414850306301,0.39327789296629057,1.3093928162357558
3,748,-1.4532665899837935,-0.01412587106194274,-0.16786530370235475,1.5591962156027674
3,749,-1.121737485035665,-0.32558454273810034,-0.3376185669380929,1.8797103941537328
3,750,-1.0562773646537376,-0.23163528618034146,-0.460995227335407,2.0544430670353493
3,751,-1.2844283835129369,-0.6938584873222227,-0.5038455513615818,2.864320110168551
3,752,-0.996298623236425,-0.7822761640738187,-0.006973189724021944,1.8260732548884908
3,753,-1.6558155291677363,0.7087807847064889,-0.530748807897182,1.8132508971770094
3,754,-1.3359045394452669,-0.7413008388027256,0.41885289750417853,1.7143150380744556
3,755,-1.2704072477846564,0.04086368332391688,-0.4930588941884384,2.083154411535601
3,756,-1.3757207306019057,0.31167770898389024,-0.2800084474754103,1.665053461360275
3,757,-1.073883317900888,-0.5962738814099191,-0.5735101558931315,2.417682022105532
3,758,-1.8778842737625399,0.7634471674599672,0.39529707178148454,1.2009224357072292
3,759,-1.67550183828568,0.25400059827361354,0.24796964859615378,1.4189533687237141
3,760,-1.8810110959531121,0.32998058769216443,-0.01809147684640733,1.3688504191068303
3,761,-1.4754019580646363,0.4934680177965678,0.21550338267845448,0.93935469418944
3,762,-1.3066807831520992,0.16402701618627646,-0.48530992517192884,1.964136337859709
3,763,-1.2506797568463766,-0.7013800911554964,-0.30042064817543146,2.5473401521631374
3,764,-1.3687720588464725,-0.14014748373041286,-0.19141432971817895,1.870904304927358
3,765,-1.413433187042381,0.2920714965585811,-0.0749834341662412,1.4820400430080898
3,766,-1.0591850590646956,-0.027279529598301044,-0.34235136369865016,1.5329738589992261
3,767,-1.499811784562464,0.02507097373658751,0.020092360282632615,1.3596049527990077
3,768,-1.3877112796400008,-0.27882828322833597,-0.4207425540453831,2.3625351907917707
3,769,-1.1593907618793056,0.16989690789944056,-0.3431945465197819,1.2879980736943701
3,770,-1.4424484978731824,-0.035685599769290866,-0.10411152400814627,1.8944346119675297
3,771,-1.3472602964545506,-0.11734183546566768,-0.059461802021313126,1.771576087573591
3,772,-1.2420627585403752,-0.20328853804747915,-0.1558877432381136,1.5944123319473225
3,773,-1.6581056965371093,0.40443434526915567,-0.12704926111500847,1.7207208561428844
3,774,-1.1714940068136295,-0.5714428957985311,-0.6233724684832156,3.236502470988974
3,775,-1.3883005720442467,0.3641293558509615,-0.3272470307270532,1.650593678677611
3,776,-1.3883005720442467,0.3641293558509615,-0.3272470307270532,1.650593678677611
3,777,-1.6106939364123325,0.12178363553370786,-0.07899437489586081,1.7706048600349786
3,778,-1.5446344831783194,0.355502332566191,0.23212808513435967,1.697912406907279
3,779,-1.3233891815698042,0.10516337401224463,-0.23337802252489048,1.2993081423431974
3,780,-1.4677328569600758,0.09300764885338908,0.05717442032501019,1.6800063746851426
3,781,-1.1392945874165288,-0.3517063162157077,-0.4464302564145761,2.151996614594452
3,782,-1.6919450834282577,0.3595881712304698,0.11512381870755206,1.1547614189028463
3,783,-1.5100302589032901,0.27062867572308535,0.09955282770860263,1.4787535546402246
3,784,-1.3440306060622524,0.36464035540720197,-0.2900261911809101,1.4391588739059276
3,785,-1.3882307796131994,0.4955277522829693,-0.7077568979487294,1.7163868962344822
3,786,-1.3423731800082797,0.433960959386535,-0.6610290932590266,2.050080802272427
3,787,-1.3364821667238471,0.49538363048278633,-0.6248376456526601,1.9423666724538584
3,788,-1.3770657220972677,-0.2755222437807001,-0.1543620952697684,1.8163703180165391
3,789,-1.5383596554185728,0.4056478260546026,0.14009127966713586,1.3862445602965905
3,790,-1.4006972938434221,0.4564876970233891,0.012715858491891385,1.3805632627975686
3,791,-1.6584624072922407,0.26467526468841895,-0.13085639640138624,1.3846050690348184
3,792,-1.2338422133106233,-0.4914817411119681,-0.09670376542672843,1.8879513505637568
3,793,-1.7607815628895176,0.3472487780363842,0.0843332081792525,1.7887823877529339
3,794,-0.9006988394745226,-0.6096162337937836,-0.7825011636338373,1.9937064363942518
3,795,-1.0892667469933985,-0.7577892450258459,-0.8016419007859237,2.473681450230151
3,796,-1.1956059341543046,-0.26255931548282785,-0.518710696841667,2.438614783341455
3,797,-1.318095778126187,-0.060294280691004065,-0.6491633200491127,2.4335794398307167
3,798,-1.421853621106318,-0.24492486025522453,0.09253402835661406,1.9023704348356945
3,799,-1.5650639729964282,0.3562910882317303,-0.25157368109541856,1.924744107197912
3,800,-1.4506940298033517,0.10216608083927192,-0.10713156684988023,1.679709097475952
3,801,-1.6094129868290352,0.7184085389273263,-0.050519866213923015,1.4189810965184864
3,802,-1.1625645746252151,-0.18072586717308803,-0.7975374460160347,1.9623526614180515
3,803,-1.2720060600966576,0.23342133746884208,-0.22216351158194803,1.8950735536577157
3,804,-1.3417298788663254,0.07910483602947083,-0.22209467025894636,1.6071538434912016
3,805,-1.1328723955495472,-0.4081798312974745,-0.3459832070984574,2.4024022060163444
3,806,-1.476423043514182,0.8640492963002799,0.05462867218840772,0.714341045620423
3,807,-1.5391838522612635,0.7523152010035548,-0.033971547259326496,1.100457206479625
3,808,-1.5391838522612635,0.7523152010035548,-0.033971547259326496,1.100457206479625
3,809,-1.4546236791019762,-0.3581434952809164,-0.26346489766589065,2.3870539674457394
3,810,-1.345193156003984,-0.11018150064378474,-0.33382379995444467,2.1658531595522312
3,811,-1.5403110564955222,0.04672934662276007,-0.214003265002352,1.5613332770199158
3,812,-1.5889774811969224,0.8300752782198482,-0.023363799320455847,1.3104443832575663
3,813,-1.1710325146936709,-0.35804760243047706,-0.025724568986271734,2.0136922760449103
3,814,-1.4148438921654845,-0.5546407979188612,0.10919669707792679,2.1771383040963945
3,815,-1.4142126516859823,-0.8474785622845518,0.19238799405400586,2.005094741838361
3,816,-1.369900915758242,-0.5287544780511984,-0.20076614173791163,2.634183640281752
3,817,-1.2760570009339824,-0.25471818884854414,-0.6554304497825945,1.8422883248461597
3,818,-1.4410840965908673,-0.08408861011539503,-0.3529258585745194,2.0124783934182204
3,819,-1.3437202599330038,0.08209150030414669,-0.4274291907803156,1.5209876057189349
3,820,-1.125419540657113,0.1786345211802991,-0.2683433205113337,1.6323401449222492
3,821,-1.4751144260073021,-0.33338992131593015,-0.19641024118225658,2.6535751411665847
